03/09/1990;347,406;1,00596333;0;0;0;0;0;0;0;
04/09/1990;354,941;1,00603000;0;0;0;0;0;0;0;
05/09/1990;366,091;1,00612667;0;0;0;0;0;0;0;
06/09/1990;406,667;1,00646000;0;0;0;0;0;0;0;
10/09/1990;535,725;1,00736667;0;0;0;0;0;0;0;
11/09/1990;546,415;1,00743333;0;0;0;0;0;0;0;
12/09/1990;467,081;1,00691000;0;0;0;0;0;0;0;
13/09/1990;424,741;1,00660000;0;0;0;0;0;0;0;
14/09/1990;348,528;1,00597333;0;0;0;0;0;0;0;
17/09/1990;636,185;1,00795333;0;0;0;0;0;0;0;
18/09/1990;672,64;1,00814667;0;0;0;0;0;0;0;
19/09/1990;682,357;1,00819667;0;0;0;0;0;0;0;
20/09/1990;693,516;1,00825333;0;0;0;0;0;0;0;
21/09/1990;772,56;1,00863333;0;0;0;0;0;0;0;
24/09/1990;702,826;1,00830000;0;0;0;0;0;0;0;
25/09/1990;558,931;1,00751000;0;0;0;0;0;0;0;
26/09/1990;727,267;1,00842000;0;0;0;0;0;0;0;
27/09/1990;744,673;1,00850333;0;0;0;0;0;0;0;
28/09/1990;951,437;1,00938000;0;0;0;0;0;0;0;
01/10/1990;591,574;1,00770333;0;0;0;0;0;0;0;
02/10/1990;832,667;1,00890000;0;0;0;0;0;0;0;
04/10/1990;495,688;1,00710667;0;0;0;0;0;0;0;
05/10/1990;974,435;1,00946667;0;0;0;0;0;0;0;
09/10/1990;899,39;1,00917667;0;0;0;0;0;0;0;
10/10/1990;857,85;1,00900667;0;0;0;0;0;0;0;
11/10/1990;396,205;1,00637667;0;0;0;0;0;0;0;
12/10/1990;309,501;1,00561000;0;0;0;0;0;0;0;
15/10/1990;812,693;1,00881333;0;0;0;0;0;0;0;
16/10/1990;940,124;1,00933667;0;0;0;0;0;0;0;
17/10/1990;708,195;1,00832667;0;0;0;0;0;0;0;
18/10/1990;320,594;1,00571667;0;0;0;0;0;0;0;
19/10/1990;487,79;1,00705333;0;0;0;0;0;0;0;
22/10/1990;345,543;1,00594667;0;0;0;0;0;0;0;
23/10/1990;221,635;1,00464667;0;0;0;0;0;0;0;
24/10/1990;542,118;1,00740667;0;0;0;0;0;0;0;
25/10/1990;366,48;1,00613000;0;0;0;0;0;0;0;
26/10/1990;416,487;1,00653667;0;0;0;0;0;0;0;
29/10/1990;568,894;1,00757000;0;0;0;0;0;0;0;
30/10/1990;319,542;1,00570667;0;0;0;0;0;0;0;
31/10/1990;434,463;1,00667333;0;0;0;0;0;0;0;
01/11/1990;365,313;1,00612000;0;0;0;0;0;0;0;
05/11/1990;1.065,707;1,00979333;0;0;0;0;0;0;0;
06/11/1990;937,53;1,00932667;0;0;0;0;0;0;0;
07/11/1990;679,104;1,00818000;0;0;0;0;0;0;0;
08/11/1990;832,667;1,00890000;0;0;0;0;0;0;0;
09/11/1990;779,125;1,00866333;0;0;0;0;0;0;0;
12/11/1990;1.008,026;1,00959000;0;0;0;0;0;0;0;
13/11/1990;605,549;1,00778333;0;0;0;0;0;0;0;
14/11/1990;1.027,556;1,00966000;0;0;0;0;0;0;0;
16/11/1990;1.144,878;1,01005667;0;0;0;0;0;0;0;
19/11/1990;977,12;1,00947667;0;0;0;0;0;0;0;
20/11/1990;947,944;1,00936667;0;0;0;0;0;0;0;
21/11/1990;793,147;1,00872667;0;0;0;0;0;0;0;
22/11/1990;744,673;1,00850333;0;0;0;0;0;0;0;
23/11/1990;799,866;1,00875667;0;0;0;0;0;0;0;
26/11/1990;866,66;1,00904333;0;0;0;0;0;0;0;
27/11/1990;804,373;1,00877667;0;0;0;0;0;0;0;
28/11/1990;1.117,235;1,00996667;0;0;0;0;0;0;0;
29/11/1990;1.111,176;1,00994667;0;0;0;0;0;0;0;
30/11/1990;1.512,107;1,01109333;0;0;0;0;0;0;0;
03/12/1990;725,889;1,00841333;0;0;0;0;0;0;0;
04/12/1990;781,324;1,00867333;0;0;0;0;0;0;0;
05/12/1990;1.166,809;1,01012667;0;0;0;0;0;0;0;
06/12/1990;1.012,646;1,00960667;0;0;0;0;0;0;0;
07/12/1990;1.299,718;1,01052667;0;0;0;0;0;0;0;
10/12/1990;1.368,847;1,01072000;0;0;0;0;0;0;0;
11/12/1990;1.361,541;1,01070000;0;0;0;0;0;0;0;
12/12/1990;1.443,941;1,01092000;0;0;0;0;0;0;0;
13/12/1990;1.272,069;1,01044667;0;0;0;0;0;0;0;
14/12/1990;1.088,225;1,00987000;0;0;0;0;0;0;0;
17/12/1990;1.441,376;1,01091333;0;0;0;0;0;0;0;
18/12/1990;1.414,712;1,01084333;0;0;0;0;0;0;0;
19/12/1990;1.402,178;1,01081000;0;0;0;0;0;0;0;
20/12/1990;1.381,104;1,01075333;0;0;0;0;0;0;0;
21/12/1990;1.508,094;1,01108333;0;0;0;0;0;0;0;
24/12/1990;1.508,094;1,01108333;0;0;0;0;0;0;0;
26/12/1990;1.485,544;1,01102667;0;0;0;0;0;0;0;
27/12/1990;592,152;1,00770667;0;0;0;0;0;0;0;
28/12/1990;1.618,591;1,01135000;0;0;0;0;0;0;0;
31/12/1990;1.618,591;1,01135000;0;0;0;0;0;0;0;
02/01/1991;843,603;1,00894667;0;0;0;0;0;0;0;
03/01/1991;890,28;1,00914000;0;0;0;0;0;0;0;
04/01/1991;727,955;1,00842333;0;0;0;0;0;0;0;
07/01/1991;634,347;1,00794333;0;0;0;0;0;0;0;
08/01/1991;773,289;1,00863667;0;0;0;0;0;0;0;
09/01/1991;831,115;1,00889333;0;0;0;0;0;0;0;
10/01/1991;704,835;1,00831000;0;0;0;0;0;0;0;
11/01/1991;540,514;1,00739667;0;0;0;0;0;0;0;
14/01/1991;850,7;1,00897667;0;0;0;0;0;0;0;
15/01/1991;774,743;1,00864333;0;0;0;0;0;0;0;
16/01/1991;722,458;1,00839667;0;0;0;0;0;0;0;
17/01/1991;1.184,842;1,01018333;0;0;0;0;0;0;0;
18/01/1991;997,018;1,00955000;0;0;0;0;0;0;0;
21/01/1991;663,679;1,00810000;0;0;0;0;0;0;0;
22/01/1991;644,205;1,00799667;0;0;0;0;0;0;0;
23/01/1991;603,787;1,00777333;0;0;0;0;0;0;0;
24/01/1991;685,622;1,00821333;0;0;0;0;0;0;0;
25/01/1991;816,501;1,00883000;0;0;0;0;0;0;0;
28/01/1991;741,865;1,00849000;0;0;0;0;0;0;0;
29/01/1991;789,435;1,00871000;0;0;0;0;0;0;0;
30/01/1991;976,223;1,00947333;0;0;0;0;0;0;0;
31/01/1991;1.329,108;1,01061000;0;0;0;0;0;0;0;
04/02/1991;120,533;1,00314333;0;0;0;0;0;0;0;
05/02/1991;118,145;1,00310000;0;0;0;0;0;0;0;
06/02/1991;113,447;1,00301333;0;0;0;0;0;0;0;
07/02/1991;116,326;1,00306667;0;0;0;0;0;0;0;
08/02/1991;121,83;1,00316667;0;0;0;0;0;0;0;
13/02/1991;121,83;1,00316667;0;0;0;0;0;0;0;
14/02/1991;121,83;1,00316667;0;0;0;0;0;0;0;
15/02/1991;198,317;1,00434667;0;0;0;0;0;0;0;
18/02/1991;248,512;1,00496667;0;0;0;0;0;0;0;
19/02/1991;232,017;1,00477333;0;0;0;0;0;0;0;
20/02/1991;202,336;1,00440000;0;0;0;0;0;0;0;
21/02/1991;200,319;1,00437333;0;0;0;0;0;0;0;
22/02/1991;199,567;1,00436333;0;0;0;0;0;0;0;
25/02/1991;194,598;1,00429667;0;0;0;0;0;0;0;
26/02/1991;217,627;1,00459667;0;0;0;0;0;0;0;
27/02/1991;198,317;1,00434667;0;0;0;0;0;0;0;
28/02/1991;179,241;1,00408333;0;0;0;0;0;0;0;
01/03/1991;193,368;1,00428000;0;0;0;0;0;0;0;
04/03/1991;193,86;1,00428667;0;0;0;0;0;0;0;
05/03/1991;192,878;1,00427333;0;0;0;0;0;0;0;
06/03/1991;192,633;1,00427000;0;0;0;0;0;0;0;
07/03/1991;199,818;1,00436667;0;0;0;0;0;0;0;
08/03/1991;198,816;1,00435333;0;0;0;0;0;0;0;
11/03/1991;204,62;1,00443000;0;0;0;0;0;0;0;
12/03/1991;206,665;1,00445667;0;0;0;0;0;0;0;
13/03/1991;207,692;1,00447000;0;0;0;0;0;0;0;
14/03/1991;214,456;1,00455667;0;0;0;0;0;0;0;
15/03/1991;222,713;1,00466000;0;0;0;0;0;0;0;
18/03/1991;222,713;1,00466000;0;0;0;0;0;0;0;
19/03/1991;225,15;1,00469000;0;0;0;0;0;0;0;
20/03/1991;232,851;1,00478333;0;0;0;0;0;0;0;
21/03/1991;232,296;1,00477667;0;0;0;0;0;0;0;
22/03/1991;222,982;1,00466333;0;0;0;0;0;0;0;
25/03/1991;223,253;1,00466667;0;0;0;0;0;0;0;
26/03/1991;230,08;1,00475000;0;0;0;0;0;0;0;
27/03/1991;243,595;1,00491000;0;0;0;0;0;0;0;
01/04/1991;186,337;1,00418333;0;0;0;0;0;0;0;
02/04/1991;180,177;1,00409667;0;0;0;0;0;0;0;
03/04/1991;183,241;1,00414000;0;0;0;0;0;0;0;
04/04/1991;185,143;1,00416667;0;0;0;0;0;0;0;
05/04/1991;188,019;1,00420667;0;0;0;0;0;0;0;
08/04/1991;186,817;1,00419000;0;0;0;0;0;0;0;
09/04/1991;188,019;1,00420667;0;0;0;0;0;0;0;
10/04/1991;182,767;1,00413333;0;0;0;0;0;0;0;
11/04/1991;186,098;1,00418000;0;0;0;0;0;0;0;
12/04/1991;187,538;1,00420000;0;0;0;0;0;0;0;
15/04/1991;184,666;1,00416000;0;0;0;0;0;0;0;
16/04/1991;186,098;1,00418000;0;0;0;0;0;0;0;
17/04/1991;189,226;1,00422333;0;0;0;0;0;0;0;
18/04/1991;193,123;1,00427667;0;0;0;0;0;0;0;
19/04/1991;194,351;1,00429333;0;0;0;0;0;0;0;
22/04/1991;183,477;1,00414333;0;0;0;0;0;0;0;
23/04/1991;186,337;1,00418333;0;0;0;0;0;0;0;
24/04/1991;190,438;1,00424000;0;0;0;0;0;0;0;
25/04/1991;190,681;1,00424333;0;0;0;0;0;0;0;
26/04/1991;190,925;1,00424667;0;0;0;0;0;0;0;
29/04/1991;194,105;1,00429000;0;0;0;0;0;0;0;
30/04/1991;193,86;1,00428667;0;0;0;0;0;0;0;
02/05/1991;195,832;1,00431333;0;0;0;0;0;0;0;
03/05/1991;195,585;1,00431000;0;0;0;0;0;0;0;
06/05/1991;190,196;1,00423667;0;0;0;0;0;0;0;
07/05/1991;190,681;1,00424333;0;0;0;0;0;0;0;
08/05/1991;196,824;1,00432667;0;0;0;0;0;0;0;
09/05/1991;196,575;1,00432333;0;0;0;0;0;0;0;
10/05/1991;198,567;1,00435000;0;0;0;0;0;0;0;
13/05/1991;196,824;1,00432667;0;0;0;0;0;0;0;
14/05/1991;199,567;1,00436333;0;0;0;0;0;0;0;
15/05/1991;194,598;1,00429667;0;0;0;0;0;0;0;
16/05/1991;198,317;1,00434667;0;0;0;0;0;0;0;
17/05/1991;199,567;1,00436333;0;0;0;0;0;0;0;
20/05/1991;199,818;1,00436667;0;0;0;0;0;0;0;
21/05/1991;200,069;1,00437000;0;0;0;0;0;0;0;
22/05/1991;201,074;1,00438333;0;0;0;0;0;0;0;
23/05/1991;200,822;1,00438000;0;0;0;0;0;0;0;
24/05/1991;200,822;1,00438000;0;0;0;0;0;0;0;
27/05/1991;200,822;1,00438000;0;0;0;0;0;0;0;
28/05/1991;200,822;1,00438000;0;0;0;0;0;0;0;
29/05/1991;205,385;1,00444000;0;0;0;0;0;0;0;
31/05/1991;217,096;1,00459000;0;0;0;0;0;0;0;
03/06/1991;228,703;1,00473333;0;0;0;0;0;0;0;
04/06/1991;232,017;1,00477333;0;0;0;0;0;0;0;
05/06/1991;233,13;1,00478667;0;0;0;0;0;0;0;
06/06/1991;233,408;1,00479000;0;0;0;0;0;0;0;
07/06/1991;234,246;1,00480000;0;0;0;0;0;0;0;
10/06/1991;236,489;1,00482667;0;0;0;0;0;0;0;
11/06/1991;237,334;1,00483667;0;0;0;0;0;0;0;
12/06/1991;239,03;1,00485667;0;0;0;0;0;0;0;
13/06/1991;243,308;1,00490667;0;0;0;0;0;0;0;
14/06/1991;249,679;1,00498000;0;0;0;0;0;0;0;
17/06/1991;251,144;1,00499667;0;0;0;0;0;0;0;
18/06/1991;252,319;1,00501000;0;0;0;0;0;0;0;
19/06/1991;251,144;1,00499667;0;0;0;0;0;0;0;
20/06/1991;251,731;1,00500333;0;0;0;0;0;0;0;
21/06/1991;253,204;1,00502000;0;0;0;0;0;0;0;
24/06/1991;254,386;1,00503333;0;0;0;0;0;0;0;
25/06/1991;254,98;1,00504000;0;0;0;0;0;0;0;
26/06/1991;253,795;1,00502667;0;0;0;0;0;0;0;
27/06/1991;253,795;1,00502667;0;0;0;0;0;0;0;
28/06/1991;254,386;1,00503333;0;0;0;0;0;0;0;
01/07/1991;249,971;1,00498333;0;0;0;0;0;0;0;
02/07/1991;249,971;1,00498333;0;0;0;0;0;0;0;
03/07/1991;249,679;1,00498000;0;0;0;0;0;0;0;
04/07/1991;249,971;1,00498333;0;0;0;0;0;0;0;
05/07/1991;250,264;1,00498667;0;0;0;0;0;0;0;
08/07/1991;249,971;1,00498333;0;0;0;0;0;0;0;
09/07/1991;249,971;1,00498333;0;0;0;0;0;0;0;
10/07/1991;249,387;1,00497667;0;0;0;0;0;0;0;
11/07/1991;248,803;1,00497000;0;0;0;0;0;0;0;
12/07/1991;249,095;1,00497333;0;0;0;0;0;0;0;
15/07/1991;249,095;1,00497333;0;0;0;0;0;0;0;
16/07/1991;249,387;1,00497667;0;0;0;0;0;0;0;
17/07/1991;249,679;1,00498000;0;0;0;0;0;0;0;
18/07/1991;251,144;1,00499667;0;0;0;0;0;0;0;
19/07/1991;252,025;1,00500667;0;0;0;0;0;0;0;
22/07/1991;252,614;1,00501333;0;0;0;0;0;0;0;
23/07/1991;255,871;1,00505000;0;0;0;0;0;0;0;
24/07/1991;262,474;1,00512333;0;0;0;0;0;0;0;
25/07/1991;267,968;1,00518333;0;0;0;0;0;0;0;
26/07/1991;275,422;1,00526333;0;0;0;0;0;0;0;
29/07/1991;288,506;1,00540000;0;0;0;0;0;0;0;
30/07/1991;305,079;1,00556667;0;0;0;0;0;0;0;
31/07/1991;323,06;1,00574000;0;0;0;0;0;0;0;
01/08/1991;349,278;1,00598000;0;0;0;0;0;0;0;
02/08/1991;350,405;1,00599000;0;0;0;0;0;0;0;
05/08/1991;354,941;1,00603000;0;0;0;0;0;0;0;
06/08/1991;355,32;1,00603333;0;0;0;0;0;0;0;
07/08/1991;355,701;1,00603667;0;0;0;0;0;0;0;
08/08/1991;357,99;1,00605667;0;0;0;0;0;0;0;
09/08/1991;363,762;1,00610667;0;0;0;0;0;0;0;
12/08/1991;368,04;1,00614333;0;0;0;0;0;0;0;
13/08/1991;398,696;1,00639667;0;0;0;0;0;0;0;
14/08/1991;399,529;1,00640333;0;0;0;0;0;0;0;
15/08/1991;401,618;1,00642000;0;0;0;0;0;0;0;
16/08/1991;403,716;1,00643667;0;0;0;0;0;0;0;
19/08/1991;408,361;1,00647333;0;0;0;0;0;0;0;
20/08/1991;430,464;1,00664333;0;0;0;0;0;0;0;
21/08/1991;432,683;1,00666000;0;0;0;0;0;0;0;
22/08/1991;435,356;1,00668000;0;0;0;0;0;0;0;
23/08/1991;454,912;1,00682333;0;0;0;0;0;0;0;
26/08/1991;483,882;1,00702667;0;0;0;0;0;0;0;
27/08/1991;594,463;1,00772000;0;0;0;0;0;0;0;
28/08/1991;649,182;1,00802333;0;0;0;0;0;0;0;
29/08/1991;705,505;1,00831333;0;0;0;0;0;0;0;
30/08/1991;712,921;1,00835000;0;0;0;0;0;0;0;
02/09/1991;756,719;1,00856000;0;0;0;0;0;0;0;
03/09/1991;763,165;1,00859000;0;0;0;0;0;0;0;
04/09/1991;769,659;1,00862000;0;0;0;0;0;0;0;
05/09/1991;774,016;1,00864000;0;0;0;0;0;0;0;
06/09/1991;771,11;1,00862667;0;0;0;0;0;0;0;
09/09/1991;776,931;1,00865333;0;0;0;0;0;0;0;
10/09/1991;776,202;1,00865000;0;0;0;0;0;0;0;
11/09/1991;778,394;1,00866000;0;0;0;0;0;0;0;
12/09/1991;779,859;1,00866667;0;0;0;0;0;0;0;
13/09/1991;776,931;1,00865333;0;0;0;0;0;0;0;
16/09/1991;778,394;1,00866000;0;0;0;0;0;0;0;
17/09/1991;777,663;1,00865667;0;0;0;0;0;0;0;
18/09/1991;777,663;1,00865667;0;0;0;0;0;0;0;
19/09/1991;777,663;1,00865667;0;0;0;0;0;0;0;
20/09/1991;776,931;1,00865333;0;0;0;0;0;0;0;
23/09/1991;774,016;1,00864000;0;0;0;0;0;0;0;
24/09/1991;768,936;1,00861667;0;0;0;0;0;0;0;
25/09/1991;766,768;1,00860667;0;0;0;0;0;0;0;
26/09/1991;767,489;1,00861000;0;0;0;0;0;0;0;
27/09/1991;767,489;1,00861000;0;0;0;0;0;0;0;
30/09/1991;766,045;1,00860333;0;0;0;0;0;0;0;
01/10/1991;763,883;1,00859333;0;0;0;0;0;0;0;
02/10/1991;771,835;1,00863000;0;0;0;0;0;0;0;
03/10/1991;771,835;1,00863000;0;0;0;0;0;0;0;
04/10/1991;775,473;1,00864667;0;0;0;0;0;0;0;
07/10/1991;779,125;1,00866333;0;0;0;0;0;0;0;
08/10/1991;793,147;1,00872667;0;0;0;0;0;0;0;
09/10/1991;800,615;1,00876000;0;0;0;0;0;0;0;
10/10/1991;823,395;1,00886000;0;0;0;0;0;0;0;
11/10/1991;874,742;1,00907667;0;0;0;0;0;0;0;
14/10/1991;926,364;1,00928333;0;0;0;0;0;0;0;
15/10/1991;931,502;1,00930333;0;0;0;0;0;0;0;
16/10/1991;933,221;1,00931000;0;0;0;0;0;0;0;
17/10/1991;940,124;1,00933667;0;0;0;0;0;0;0;
18/10/1991;939,257;1,00933333;0;0;0;0;0;0;0;
21/10/1991;981,609;1,00949333;0;0;0;0;0;0;0;
22/10/1991;1.040,766;1,00970667;0;0;0;0;0;0;0;
23/10/1991;1.104,143;1,00992333;0;0;0;0;0;0;0;
24/10/1991;1.285,825;1,01048667;0;0;0;0;0;0;0;
25/10/1991;1.544,572;1,01117333;0;0;0;0;0;0;0;
28/10/1991;3.179,507;1,01394667;0;0;0;0;0;0;0;
29/10/1991;3.234,29;1,01401333;0;0;0;0;0;0;0;
30/10/1991;3.228,776;1,01400667;0;0;0;0;0;0;0;
31/10/1991;3.220,513;1,01399667;0;0;0;0;0;0;0;
01/11/1991;3.144,371;1,01390333;0;0;0;0;0;0;0;
04/11/1991;3.352,332;1,01415333;0;0;0;0;0;0;0;
05/11/1991;3.323,857;1,01412000;0;0;0;0;0;0;0;
06/11/1991;3.346,623;1,01414667;0;0;0;0;0;0;0;
07/11/1991;3.369,531;1,01417333;0;0;0;0;0;0;0;
08/11/1991;3.395,49;1,01420333;0;0;0;0;0;0;0;
11/11/1991;3.395,49;1,01420333;0;0;0;0;0;0;0;
12/11/1991;3.395,49;1,01420333;0;0;0;0;0;0;0;
13/11/1991;3.398,392;1,01420667;0;0;0;0;0;0;0;
14/11/1991;3.404,186;1,01421333;0;0;0;0;0;0;0;
18/11/1991;3.404,186;1,01421333;0;0;0;0;0;0;0;
19/11/1991;3.398,392;1,01420667;0;0;0;0;0;0;0;
20/11/1991;3.395,49;1,01420333;0;0;0;0;0;0;0;
21/11/1991;3.389,711;1,01419667;0;0;0;0;0;0;0;
22/11/1991;3.372,412;1,01417667;0;0;0;0;0;0;0;
25/11/1991;3.335,217;1,01413333;0;0;0;0;0;0;0;
26/11/1991;3.306,883;1,01410000;0;0;0;0;0;0;0;
27/11/1991;3.281,579;1,01407000;0;0;0;0;0;0;0;
28/11/1991;3.250,904;1,01403333;0;0;0;0;0;0;0;
29/11/1991;3.223,263;1,01400000;0;0;0;0;0;0;0;
02/12/1991;3.204,05;1,01397667;0;0;0;0;0;0;0;
03/12/1991;3.223,263;1,01400000;0;0;0;0;0;0;0;
04/12/1991;3.215,014;1,01399000;0;0;0;0;0;0;0;
05/12/1991;3.201,308;1,01397333;0;0;0;0;0;0;0;
06/12/1991;3.193,114;1,01396333;0;0;0;0;0;0;0;
09/12/1991;3.184,94;1,01395333;0;0;0;0;0;0;0;
10/12/1991;3.093,701;1,01384000;0;0;0;0;0;0;0;
11/12/1991;3.002,411;1,01372333;0;0;0;0;0;0;0;
12/12/1991;2.837,28;1,01350333;0;0;0;0;0;0;0;
13/12/1991;2.718,041;1,01333667;0;0;0;0;0;0;0;
16/12/1991;2.585,741;1,01314333;0;0;0;0;0;0;0;
17/12/1991;2.476,675;1,01297667;0;0;0;0;0;0;0;
18/12/1991;2.323,294;1,01273000;0;0;0;0;0;0;0;
19/12/1991;2.205,636;1,01253000;0;0;0;0;0;0;0;
20/12/1991;2.039,733;1,01223000;0;0;0;0;0;0;0;
23/12/1991;1.917,288;1,01199333;0;0;0;0;0;0;0;
24/12/1991;1.917,288;1,01199333;0;0;0;0;0;0;0;
26/12/1991;1.884,077;1,01192667;0;0;0;0;0;0;0;
27/12/1991;1.848,168;1,01185333;0;0;0;0;0;0;0;
30/12/1991;1.795,519;1,01174333;0;0;0;0;0;0;0;
31/12/1991;1.795,519;1,01174333;0;0;0;0;0;0;0;
02/01/1992;1.782,974;1,01171667;0;0;0;0;0;0;0;
03/01/1992;1.741,23;1,01162667;0;0;0;0;0;0;0;
06/01/1992;1.758,121;1,01166333;0;0;0;0;0;0;0;
07/01/1992;1.782,974;1,01171667;0;0;0;0;0;0;0;
08/01/1992;1.830,462;1,01181667;0;0;0;0;0;0;0;
09/01/1992;1.856,273;1,01187000;0;0;0;0;0;0;0;
10/01/1992;1.827,258;1,01181000;0;0;0;0;0;0;0;
13/01/1992;1.797,097;1,01174667;0;0;0;0;0;0;0;
14/01/1992;1.792,377;1,01173667;0;0;0;0;0;0;0;
15/01/1992;1.744,288;1,01163333;0;0;0;0;0;0;0;
16/01/1992;1.679,597;1,01149000;0;0;0;0;0;0;0;
17/01/1992;1.628,611;1,01137333;0;0;0;0;0;0;0;
20/01/1992;1.628,611;1,01137333;0;0;0;0;0;0;0;
21/01/1992;1.640,136;1,01140000;0;0;0;0;0;0;0;
22/01/1992;1.643,03;1,01140667;0;0;0;0;0;0;0;
23/01/1992;1.672,221;1,01147333;0;0;0;0;0;0;0;
24/01/1992;1.697,419;1,01153000;0;0;0;0;0;0;0;
27/01/1992;1.716,927;1,01157333;0;0;0;0;0;0;0;
28/01/1992;1.755,041;1,01165667;0;0;0;0;0;0;0;
29/01/1992;1.819,273;1,01179333;0;0;0;0;0;0;0;
30/01/1992;1.903,94;1,01196667;0;0;0;0;0;0;0;
31/01/1992;2.016,775;1,01218667;0;0;0;0;0;0;0;
03/02/1992;2.257,861;1,01262000;0;0;0;0;0;0;0;
04/02/1992;2.293,331;1,01268000;0;0;0;0;0;0;0;
05/02/1992;2.309,267;1,01270667;0;0;0;0;0;0;0;
06/02/1992;2.323,294;1,01273000;0;0;0;0;0;0;0;
07/02/1992;2.341,452;1,01276000;0;0;0;0;0;0;0;
10/02/1992;2.361,783;1,01279333;0;0;0;0;0;0;0;
11/02/1992;2.359,744;1,01279000;0;0;0;0;0;0;0;
12/02/1992;2.361,783;1,01279333;0;0;0;0;0;0;0;
13/02/1992;2.365,872;1,01280000;0;0;0;0;0;0;0;
14/02/1992;2.357,707;1,01278667;0;0;0;0;0;0;0;
17/02/1992;2.359,744;1,01279000;0;0;0;0;0;0;0;
18/02/1992;2.357,707;1,01278667;0;0;0;0;0;0;0;
19/02/1992;2.345,507;1,01276667;0;0;0;0;0;0;0;
20/02/1992;2.343,475;1,01276333;0;0;0;0;0;0;0;
21/02/1992;2.327,32;1,01273667;0;0;0;0;0;0;0;
24/02/1992;2.299,294;1,01269000;0;0;0;0;0;0;0;
25/02/1992;2.279,476;1,01265667;0;0;0;0;0;0;0;
26/02/1992;2.255,908;1,01261667;0;0;0;0;0;0;0;
27/02/1992;2.228,703;1,01257000;0;0;0;0;0;0;0;
28/02/1992;2.201,812;1,01252333;0;0;0;0;0;0;0;
04/03/1992;2.201,812;1,01252333;0;0;0;0;0;0;0;
05/03/1992;2.192,287;1,01250667;0;0;0;0;0;0;0;
06/03/1992;2.190,382;1,01250333;0;0;0;0;0;0;0;
09/03/1992;2.186,589;1,01249667;0;0;0;0;0;0;0;
10/03/1992;2.182,796;1,01249000;0;0;0;0;0;0;0;
11/03/1992;2.124,833;1,01238667;0;0;0;0;0;0;0;
12/03/1992;2.061,147;1,01227000;0;0;0;0;0;0;0;
13/03/1992;2.059,356;1,01226667;0;0;0;0;0;0;0;
16/03/1992;1.912,271;1,01198333;0;0;0;0;0;0;0;
17/03/1992;1.773,617;1,01169667;0;0;0;0;0;0;0;
18/03/1992;1.765,853;1,01168000;0;0;0;0;0;0;0;
19/03/1992;1.758,121;1,01166333;0;0;0;0;0;0;0;
20/03/1992;1.747,354;1,01164000;0;0;0;0;0;0;0;
23/03/1992;1.729,038;1,01160000;0;0;0;0;0;0;0;
24/03/1992;1.739,699;1,01162333;0;0;0;0;0;0;0;
25/03/1992;1.736,649;1,01161667;0;0;0;0;0;0;0;
26/03/1992;1.726,002;1,01159333;0;0;0;0;0;0;0;
27/03/1992;1.727,522;1,01159667;0;0;0;0;0;0;0;
30/03/1992;1.724,488;1,01159000;0;0;0;0;0;0;0;
31/03/1992;1.724,488;1,01159000;0;0;0;0;0;0;0;
01/04/1992;1.803,406;1,01176000;0;0;0;0;0;0;0;
02/04/1992;1.793,948;1,01174000;0;0;0;0;0;0;0;
03/04/1992;1.787,67;1,01172667;0;0;0;0;0;0;0;
06/04/1992;1.789,236;1,01173000;0;0;0;0;0;0;0;
07/04/1992;1.784,536;1,01172000;0;0;0;0;0;0;0;
08/04/1992;1.776,728;1,01170333;0;0;0;0;0;0;0;
09/04/1992;1.761,211;1,01167000;0;0;0;0;0;0;0;
10/04/1992;1.758,121;1,01166333;0;0;0;0;0;0;0;
13/04/1992;1.750,426;1,01164667;0;0;0;0;0;0;0;
14/04/1992;1.747,354;1,01164000;0;0;0;0;0;0;0;
15/04/1992;1.744,288;1,01163333;0;0;0;0;0;0;0;
20/04/1992;1.741,23;1,01162667;0;0;0;0;0;0;0;
22/04/1992;1.497,444;1,01105667;0;0;0;0;0;0;0;
23/04/1992;1.414,712;1,01084333;0;0;0;0;0;0;0;
24/04/1992;1.382,338;1,01075667;0;0;0;0;0;0;0;
27/04/1992;1.374,965;1,01073667;0;0;0;0;0;0;0;
28/04/1992;1.366,406;1,01071333;0;0;0;0;0;0;0;
29/04/1992;1.350,649;1,01067000;0;0;0;0;0;0;0;
30/04/1992;1.350,649;1,01067000;0;0;0;0;0;0;0;
04/05/1992;1.345,836;1,01065667;0;0;0;0;0;0;0;
05/05/1992;1.347,037;1,01066000;0;0;0;0;0;0;0;
06/05/1992;1.343,433;1,01065000;0;0;0;0;0;0;0;
07/05/1992;1.348,239;1,01066333;0;0;0;0;0;0;0;
08/05/1992;1.348,239;1,01066333;0;0;0;0;0;0;0;
11/05/1992;1.341,034;1,01064333;0;0;0;0;0;0;0;
12/05/1992;1.320,818;1,01058667;0;0;0;0;0;0;0;
13/05/1992;1.285,825;1,01048667;0;0;0;0;0;0;0;
14/05/1992;1.244,965;1,01036667;0;0;0;0;0;0;0;
15/05/1992;1.234,938;1,01033667;0;0;0;0;0;0;0;
18/05/1992;1.223,883;1,01030333;0;0;0;0;0;0;0;
19/05/1992;1.211,832;1,01026667;0;0;0;0;0;0;0;
20/05/1992;1.200,968;1,01023333;0;0;0;0;0;0;0;
21/05/1992;1.189,125;1,01019667;0;0;0;0;0;0;0;
